status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang,idioma
1244052120514580480,2392928850,2020-03-29T00:01:53Z,UASDFCS,"Todas las mujeres embarazadas🤰🏾🤰🏼, incluso cuando se sospeche o se haya confirmado que tienen la #COVID19, tienen derecho a recibir atención de alta calidad antes, durante y después del parto🤱🏻🤱🏾.
.
.
#OPS #OMS #WHO #UASD #FCS @OPSOMSRD @opsoms @WHO https://t.co/ZkWrHc7J5z",Twitter Web App,,,,False,False,67,0,,,,5325,2508,,2014-03-16T16:05:46Z,False,es,es
1244052122544623623,1026674365,2020-03-29T00:01:54Z,Mapaxe_3365,"Estamos hasta el pico...
#CODVID19 #Covid_19 #CuarentenaCoronavirus #FelizSabado #QuedateEnCasa #humorentiemposdecoronavirus https://t.co/tj1xtBgrUD",Twitter for Android,,,,False,False,262,0,,,,94,454,,2012-12-21T16:04:26Z,False,es,es
1244052126319423488,525394081,2020-03-29T00:01:54Z,ATBDigital,"#SantaCruz suma dos nuevos casos de #coronavirus; registran un total de 44 en el departamento
https://t.co/8G2QZlwzTJ https://t.co/2eDM2OfCJ7",Twitter Web App,,,,False,False,6081,1,,,,427665,71,,2012-03-15T13:57:28Z,True,es,es
1244052127753871360,3105153260,2020-03-29T00:01:55Z,JPAlvarezGuedea,"El 18 d marzo, hace 10 días, @omarfayad estuvo con @lopezobrador_ en su mañanera.
Hoy el gobernador d Hidalgo nos informa q está contagiado d #Coronavirus.
Valdría la pena q el presidente y todos los q hayan participado en esa #mañanera se hicieran la prueba.
#AMLOconCoronavirus? https://t.co/pVL7kfo97I",Twitter for iPhone,,,,False,False,184640,201,,,,13715,1227,,2015-03-23T17:17:41Z,False,es,es
1244052133718212614,816057798,2020-03-29T00:01:56Z,JovenClubCmg,"Gigante atleta de #Cuba que emprende una nueva tarea en tiempos de prevención del #COVID19: confeccionar nasobucos de  tela con su máquina de coser.
#CubaSalva #CubaPorLaSalud #CubaSalvaVida #QuédateEnCasa #PrevenciónEsSalud #CuidarmeEsCuidarnos 
#DisciplinaVsCovid #Coronavirus https://t.co/2sLwhrZlJU",Twitter for Android,,,,True,False,1800,0,,,,2159,2090,,2012-09-10T21:22:01Z,False,es,es
1244052131784601605,48870122,2020-03-29T00:01:56Z,CarlosRuz_F,"Si le interesa conocer los orígenes de la llamada ""Peste Negra"" (s. XIV), acá un interesante hilo histórico #Covid_19 https://t.co/hoJ1xTBhlU",Twitter for iPhone,,,,True,False,28282,1,,,,4564,3405,,2009-06-19T23:54:07Z,False,es,es
1244052134770937856,3306658712,2020-03-29T00:01:56Z,aneudydeleonm,"#Fact ™️: Este estudio de la firma mexicana #Mitofsky le da razón a la posición pública externada por @aneudydeleonm, sobre el manejo de la crisis del #Coronavirus por el #GobDom y la negligencia y uso politiquero de la misma por @DaniloMedina.
📲FUENTE: https://t.co/dFoZrhxF3F https://t.co/TyXrgt4cFk",Twitter for Android,,,,False,False,5410,0,,,,849,1621,,2015-08-05T05:58:59Z,False,es,es
1244052137165959169,213381846,2020-03-29T00:01:57Z,Edwardpl,"Dominican Republic 🇩🇴 
República Dominicana 🇩🇴 
#QuedateEnCasa 📲 @ClaroRD 
.
.
#COVID19 #CoronavirusRD #Coronavirus https://t.co/29DBhWKl7j",Twitter for iPhone,,,,False,False,75328,0,DO,"La Vega, Dominican Republic",city,769,3496,,2010-11-08T19:42:56Z,False,ca,es
1244052138151510017,2810064400,2020-03-29T00:01:57Z,ralfaro3000,#CORONAVIRUS Santiago Abascal destapa las mentiras de Pedro Sánchez y Pa... https://t.co/A5k8ljxhZO vía @YouTube,Twitter for iPad,,,,False,False,636,0,,,,295,771,,2014-10-06T11:11:13Z,False,es,es
1244052141964222466,1181888361520345090,2020-03-29T00:01:58Z,luisavpa,La ministra de Igualdad es más útil de cajera del Mercadona. Un trabajo digno frente a un chiringuito de chocho-charlas. #Covid_19,Twitter for Android,,,,False,False,3373,1,,,,790,893,,2019-10-09T11:05:35Z,False,es,es
1244052144493379585,17749167,2020-03-29T00:01:59Z,daniellgr,1 persona #coronavirus en Auditorio Nacional https://t.co/CQjLTjVatM,Instagram,,,,False,False,2437,0,,,,238,434,,2008-11-30T04:57:53Z,False,es,es
1244052148674916352,761111202541948928,2020-03-29T00:02:00Z,France24_es,🦠 - En América Latina sobresale la tibieza de #México y Brasil frente al #COVID19 ¿Qué está pasando?  https://t.co/Z0OvLw5bzS,TweetDeck,,,,False,False,6770,7,,,,34021,606,,2016-08-04T08:07:06Z,True,es,es
1244052148670869504,24969337,2020-03-29T00:02:00Z,Milenio,Chinamperos de #Xochimilco entregarán a domicilio verduras ante contingencia de #Covid_19 https://t.co/ejTlAbYCiv https://t.co/lXos4F2Oj1,TweetDeck,,,,False,False,7,6,,,,4526878,162,,2009-03-17T22:26:38Z,True,es,es
1244052154358345730,1109067914295029761,2020-03-29T00:02:01Z,YormanRondon8,"#Laprevencioneslamejormedicina
#Quedateencasa
#Ayudanosayudarte
#LaSolidaridadSalva 
#COVID19 #Coronavirus
#Protegetemujercovid19
#Venezuela #Sucre #Carupano
#PorAmorACarupano
#LealesSiempreTraidoresNunca
#Igualdaddegenero #mujeres #Venezuela #inmujerbermudez #nirciavillegas https://t.co/qu5iAkLw4Q",Twitter for iPhone,,,,False,False,1914,0,VE,"Carúpano, Venezuela",city,55,550,,2019-03-22T12:22:51Z,False,und,es
1244052153792167937,115934957,2020-03-29T00:02:01Z,ElEden17Mx,"#Tabasco | Suspenden servicios oficialías de Registro Civil por emergencia sanitaria de #Covid_19
#Coronavirus 
 https://t.co/43rKRMMMmg",Twitter for Android,,,,False,False,1519,0,,,,1424,1179,,2010-02-20T14:10:49Z,False,es,es
1244052152407994369,779033694,2020-03-29T00:02:01Z,GR4VILLE_,"#Covid_19
Me pregunta un amigo si es ético, en estas circunstancias, comprar acciones de #SMED en el #NASDAQ
Sharp Compliance se dedica a la gestión y tratamiento de residuos y productos sanitarios usados. https://t.co/ufMM8qALzD",Twitter for iPhone,,,,False,False,7594,0,,,,855,207,,2012-08-24T21:52:38Z,False,es,es
1244052157088722945,2348878033,2020-03-29T00:02:02Z,peruenlanoticia,Coronavirus: ¿Cuántos casos confirmados existen en cada región del Perú?: El Ministerio de Salud confirmó 671 casos de COVID-19 en nuestro país https://t.co/1IPVhbKzi2 #Coronavirus #covid #OMS #pandemia https://t.co/MbOF6gXxU5,dlvr.it,,,,False,False,19803,4,,,,55395,12880,,2014-02-17T18:15:24Z,False,es,es
1244052164005093376,1223168594,2020-03-29T00:02:03Z,FerBetancourt9,"Omar Fayad da positivo en #COVID19 y hace diez días estuvo participando en la mañanera. ¿Se dan cuento como todos podemos estar expuestos? 

Y el presidente hasta hace dos días andaba repartiendo besos y abrazos por todo el país. 🤦🏻‍♀️ https://t.co/kq4e0X3NLu",Twitter for iPhone,,,,False,False,183459,374,,,,97350,5172,,2013-02-26T23:14:33Z,False,es,es
1244052162415599618,292314452,2020-03-29T00:02:03Z,n_caballero,"Primer caso de #Covid_19 en San Juan. Es una joven de 29 años. Está en buen estado, aislada en su domicilio. Más que nunca #QuedateEnCasa",Twitter for Android,,,,False,False,1670,3,,,,962,79,,2011-05-03T13:12:05Z,False,es,es
1244052165909413889,259425737,2020-03-29T00:02:04Z,NavaLopez98,"Aunque Guatemala tenga más casos de #Covid_19, ellos están haciendo un mejor trabajo que El Salvador.",Twitter for iPhone,,,,False,False,15137,0,,,,999,2027,,2011-03-01T22:06:33Z,False,es,es
1244052168442875909,978471016589660161,2020-03-29T00:02:04Z,depoweb,#Coronavirus La entidad difundió un spot que busca generar conciencia en plena pandemia. Entrá a la nota y miralo #QuedateEnCasa https://t.co/vAR7TpGNm2,Twitter Web Client,,,,False,False,2319,2,,,,3485,741,,2018-03-27T03:17:24Z,False,es,es
1244052170959446018,117582983,2020-03-29T00:02:05Z,adraparaguay,"¡MUCHAS GRACIAS!
Nuestra gratitud a las personas que en tiempos de dificultad brindan apoyo y sostienen al país. Gracias por su noble corazón, actitud y servicio. #JusticiaCompasiónAmor 💚 #COVID19 #ADRA @msaludpy @prevandrofavero @PauloLopes15 @ADRASudamerica https://t.co/hwIh5MOSf4",Twitter Web App,,,,False,False,143,1,,,,1488,238,,2010-02-26T00:22:17Z,False,es,es
1244052175564746753,89331714,2020-03-29T00:02:06Z,Leonella10,"#bailando #VenezolanaenChile #Santiago #chile #Enjoy #corinavirus #covid19 #quarantine #enjoy #muevelo #dance en San Miguel, Chile https://t.co/nQgzEhvNsn",Instagram,,,,False,False,303,0,CL,"San Miguel, Chile",city,754,2204,,2009-11-12T00:51:47Z,False,es,es
1244052176911073281,19236297,2020-03-29T00:02:07Z,ListinDiario,"👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
#QuedateEnLaCasa y bríndale un aplauso a ese personal que día a día batalla contra la pandemia del #Covid_19 #QuedateEnCasa #ListinDiario",Twitter Web App,,,,False,False,1455,76,,,,939533,3762,,2009-01-20T13:36:42Z,True,es,es
1244052180572803073,84426512,2020-03-29T00:02:07Z,OrLasKan,"Estos días en casa... desde antes y por falta de dinero, hago ejercicio en mi cuarto... hay muchas apps para eso y más recientemente con esto de #covid_19 y #coronavirus , #smartfit subió unos ejercicios en casa que… https://t.co/px7v8uceSk",Instagram,,,,False,False,2651,0,MX,"Tlalpan, Distrito Federal",city,263,207,,2009-10-22T21:18:33Z,False,es,es
1244052178966323201,4904975362,2020-03-29T00:02:07Z,cfurtadodesouza,"@farias_leonidas @lobaoeletrico @jairbolsonaro @FlavioBolsonaro @BolsonaroSP teste Rapido #Covid_19 @PastorMalafaia enfia o dedo na próstata ""CÚ"".bolsonaro ele.grita 01 Rachadinha..Depois malafa chupa o dedo. @gen_heleno enfia o polegar próstata ""cú""do bozo ela.grita 03 carluxo/indio fioterra..kkk
td virado no saci. https://t.co/uY4jyQrOp1",Twitter for Android,1.2440187724716155e+18,1.1689481053095444e+18,farias_leonidas,False,False,1169,0,,,,78,982,,2016-02-13T14:34:14Z,False,pt,es
1244052184620285954,1240830086791802882,2020-03-29T00:02:08Z,RolandoRuizAP,"La ley faculta a las Fuerzas Armadas a hacer uso de la fuerza para garantizar el cumplimiento del #EstadodeEmergencia para frenar el #COVID19. Si están en peligro pueden aplicar el principio de legítima defensa. 
🎥 https://t.co/2F7AsppfCM

#PeruEstaEnNuestrasManos https://t.co/aK1p2t57Re",Twitter for Android,,,,True,False,5,0,,,,7,60,,2020-03-20T02:39:09Z,False,es,es
1244052189699608577,124906371,2020-03-29T00:02:10Z,gayosofede,"Los 13 casos nuevos de #Coronavirus en Santa Fe son: 4 de Rafaela, 4 de Santa Fe, 3 de Rosario, 1 Santo Tomé y 1 de Chabas",TweetDeck,1.2440513894934528e+18,124906371.0,gayosofede,False,False,10171,1,,,,1934,2124,,2010-03-21T00:47:43Z,False,es,es
1244052196087431171,84978428,2020-03-29T00:02:11Z,NoticiasMenotty,"#SanSalvador // “Hoy por hoy el país continúa con 19 casos confirmados de #COVID19, todos con pronóstico favorable”, declaró el Ministro de Salud, Francis Alabí. https://t.co/vDzklgaWOT",Twitter for Android,,,,False,False,24833,1,,,,17737,888,,2009-10-25T01:11:47Z,False,es,es
1244052196343365633,1225544573138743297,2020-03-29T00:02:11Z,mary87353361,Quieren evitar el riesgo de contraer #Coronavirus #Reynosa https://t.co/7Yffuolrad,Twitter for iPhone,,,,True,False,22,0,,,,1,2,,2020-02-06T22:19:44Z,False,es,es
1244052198969028608,577419164,2020-03-29T00:02:12Z,quilla1967,"@japeraltac @lopezobrador_ Había leido tuits estúpidos, pero éste gana campeonato de infamia y pendejismo. Quien lo escribe, un infame y pendejo.
Celaya tiene gobernador? Ah un panista! El #COVID19 es local? No, es mundial!
Ahora lo entiendes?",Twitter for iPad,1.243757370053931e+18,89621871.0,japeraltac,False,False,17801,0,,,,864,1186,,2012-05-11T20:03:57Z,False,es,es
1244052205604397056,834458957141987331,2020-03-29T00:02:13Z,Bolivia_APS,"Tus beneficios y tu #RentaDignidad son acumulables.
Por ahora #QuédateEnCasa. Cuando la cuarentena termine podrás efectuar tu cobro acumulado.
@asfibolivia 
@Bolivia_APS 

Si tienes síntomas, llama al 800101104 - 800101106
#CoronaVirus https://t.co/8j8LPY7Vib",Twitter Web App,,,,False,False,527,5,,,,535,330,,2017-02-22T17:44:53Z,False,es,es
1244052204409020416,1204526790317920267,2020-03-29T00:02:13Z,PANMaderoTamMx,"A través de la Secretaría de Seguridad Pública el @gobtam pide a la población colabore con la prevención del #coronavirus quedándose en casa.

#SigamosEnAcción #TamaulipasEnAcción
#UnidosYFuertes #Tamaulipas #Mx https://t.co/U0DmOAOn7N",Twitter for iPhone,,,,True,False,300,0,,,,28,17,,2019-12-10T22:22:37Z,False,es,es
1244052206585819137,754960036200349696,2020-03-29T00:02:14Z,HawellTeVe,@china_embajada Y uno no puede volverse voluntario para #Covid_19 y los virus que haya lugar con tal de largarse de este país lleno de gente corrupta @IvanDuque https://t.co/mhBXub8EoF,Twitter for Android,1.2439206162411028e+18,1.225886018869584e+18,china_embajada,False,False,257,0,,,,574,119,,2016-07-18T08:44:33Z,False,es,es
1244052211522506753,168232047,2020-03-29T00:02:15Z,alfajuan,"#Coronavirus Información oficial. El día de hoy se dieron en la provincia de Buenos Aires 8 nuevos casos. Suman un total de 236 en la Provincia. En  Nación en total son 745 casos (55 casos más), de los cuales 19 fallecieron.",Twitter for Android,,,,False,False,1404,1,,,,2863,659,,2010-07-18T19:43:09Z,False,es,es
1244052221559541761,190622905,2020-03-29T00:02:17Z,jorgekurrle,Hablo el joven de Iguazu con #Covid_19 #Misiones @noticiasdel6 https://t.co/xi3xqT38Vs,Twitter for iPhone,,,,False,False,27678,4,,,,13616,1499,,2010-09-14T12:39:19Z,False,es,es
1244052219332362242,447252138,2020-03-29T00:02:17Z,FedCut,"🦠 ¡Atención! Si eres uno de los trabajadores autorizados para asistir a tu centro de labores durante el Estado de Emergencia para enfrentar al #Coronavirus, protégete siguiendo las siguientes recomendaciones:

#CoronavirusEnPerú https://t.co/qh7vyyRXMe",Twitter Web App,,,,False,False,1051,13,,,,1906,411,,2011-12-26T17:39:54Z,False,es,es
1244052226563284993,1578136172,2020-03-29T00:02:18Z,gustaricar2013,"21:00hs 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
Aplausos un día más para todos ellos!!!🏨👩🏻‍⚕️🧑🏻‍⚕️👨🏻‍⚕️👨🏻‍🚒👮‍♀️👮🏻‍♂️
@telefenoticias 
#Covid19 #QuedateEnCasa #YoMeQuedoEnCasa  #EnCasa #ArgentinaAplaude #JuntosPodemosLograrlo https://t.co/BJ8kpN668M",Twitter for iPhone,,,,False,False,57269,1,AR,"Viedma, Argentina",city,3447,4511,,2013-07-08T17:02:18Z,False,es,es
1244052224587608064,1242674545871310855,2020-03-29T00:02:18Z,covid_mx,"#Covid19 La pelea por el primer lugar .
https://t.co/T1AFEeA82E https://t.co/u1985CZd54",TweetDeck,,,,False,False,0,0,,,,0,5,,2020-03-25T04:48:37Z,False,es,es
1244052235882987520,1210257617785933825,2020-03-29T00:02:21Z,zeluvs,#28Mar #QuedateEnCasa #anuelisoverparty #UnidosVenceremos #BuenSabado #EnCuarentena #AloPresidente #EarthHour #EnCasaConVivaLaVida #28Marzo #QuedateEnLaCasa #coronavirus #covid #IESS https://t.co/Ftov5qcEUs,Twitter for iPhone,,,,False,False,615,3,,,,81,88,,2019-12-26T17:54:42Z,False,und,es
1244052242522607616,57805893,2020-03-29T00:02:22Z,fabaexpres,#Covid_19 #argentina #gracias https://t.co/AR5Pc0VaAP,Twitter Web App,,,,False,False,2675,0,,,,1361,2239,,2009-07-18T00:42:10Z,False,und,es
1244052246830239745,819595176,2020-03-29T00:02:23Z,970noticias,"🔴 Gobierno confirma primer fallecido por #Coronavirus en Uruguay. Se trata de un hombre de 71 años, Rodolfo González Rissotto, quien fue Ministro de la Corte Electoral por el Partido Nacional @universal970",Twitter for Android,,,,False,False,443,12,,,,3011,1330,,2012-09-12T13:47:57Z,False,es,es
1244052259333267458,170361094,2020-03-29T00:02:26Z,DanyaelArt,"Mad Max me mintió bien cabrón... 

@DanyaelArt
---
P.D. Aún tengo dignidad y no uso crocs.
Si quieren ver más dibujitos, historias, desmadre, entren a mi página:
https://t.co/o4M4TtauvC o Sígueme en Twitter e Instagram como: DanyaelArt
#Covid_19 #COVID19mx https://t.co/bQyOKhsVgF",Twitter Web App,,,,False,False,3508,26,,,,6359,958,,2010-07-24T16:36:27Z,False,es,es
1244052261094993926,33645709,2020-03-29T00:02:27Z,crouch01,"https://t.co/IsjgQ0zOzo
#SocialDistanacing 
#Covid_19",Twitter for Android,,,,False,False,483,0,,,,121,153,,2009-04-20T20:14:37Z,False,und,es
1244052270511202305,4758429263,2020-03-29T00:02:29Z,ElianaEsquenas4,Primera muerte por #COVID19 🦠 https://t.co/Y5nTFGXwUq,Twitter for iPhone,,,,False,False,79086,3,,,,3032,1684,,2016-01-09T22:27:03Z,False,es,es
1244052272050515970,359639343,2020-03-29T00:02:29Z,Arthurharp,@COVID_19 Alguien ha visto a algún Chino contagiado en España? #Covid_19 #CODVID19 #QuedateEnCasa #CuarentenaCoronavirus #UnidosVenceremos,Twitter for Android,,2681611980.0,COVID_19,False,False,1019,3,,,,277,610,,2011-08-21T22:59:44Z,False,es,es
1244052270368485377,1233056682172764160,2020-03-29T00:02:29Z,Pillin82641037,"Verga, él médico de @Tu_IMSS preguntando cosas del #coronavirus pobre #Mexico en este 2020 🥴 https://t.co/lE9pzjljvj",Twitter for Android,,,,False,False,26,0,,,,23,201,,2020-02-27T15:50:13Z,False,es,es
1244052274768478211,58606864,2020-03-29T00:02:30Z,noroestemx,"Advierte la Comisión Estatal para la Protección contra Riesgos Sanitarios que hasta el momento ningún hospital o laboratorio clínico privado de #Sinaloa cuenta con aprobación para realizar la prueba del #Covid19
https://t.co/SySrdN60TM",TweetDeck,,,,False,False,3024,2,,,,127555,447,,2009-07-20T22:08:51Z,False,es,es
1244052277146431488,1199821152648077313,2020-03-29T00:02:30Z,mjvideos85,"@Guido_Meza Desde cuando viajar es ser cuico🤔, lo que si es cierto son los irresponsables que sabiendo que venian con posible #Covid_19 no hiciron cuarentena preventiva. 
Para ellos las penas del infierno, no les costaba nada no ser hdp y andar regando el vicho!",Twitter for Android,1.2439360066355487e+18,397804047.0,Guido_Meza,False,False,1662,0,,,,13,114,,2019-11-27T22:44:05Z,False,es,es
1244052278027472897,2857895967,2020-03-29T00:02:31Z,Martha_Elena16,@QueenMo124 @RDRFSLN_ @ArlencitaCast @ElChinoNica8 @Atego16 @DMatagalpa @FloryCantoX @LuisaOr91 @maresbol3010 @superfrog89 Así es la manera que podemos frenar el #Covid_19 en #Nicaragua información y práctica,Twitter for Android,1.2440380851108372e+18,1.1971708845214065e+18,QueenMo124,False,False,109689,1,,,,10501,8258,,2014-11-02T23:55:24Z,False,es,es
1244052279411593222,866687050375933956,2020-03-29T00:02:31Z,FernandezSurkov,ÚLTIMO MOMENTO | Se confirma el primer fallecido por #Coronavirus en Uruguay😔.,Twitter for Android,,,,False,False,7150,2,,,,4058,888,,2017-05-22T16:07:49Z,False,es,es
1244052281860988929,140622648,2020-03-29T00:02:32Z,patricioferrer,"@daniel_nunez_a Todo Chile espera alguna donacion de sus dietas, para el pueblo y por el pueblo #CoronaVirusEnChile #Covid_19 https://t.co/QjOyM1ZxUo",Twitter for Android,1.24357831778313e+18,1121791488.0,daniel_nunez_a,False,False,66469,0,,,,4895,2959,,2010-05-06T00:35:42Z,False,es,es
1244052285832876033,82403377,2020-03-29T00:02:32Z,LaGacetaTucuman,#Coronavirus: el Gobierno confirmó 55 nuevos casos y ya son 745 en el país https://t.co/MLzGIjiXBW https://t.co/IoO1w8sie5,dlvr.it,,,,False,False,36,7,,,,208502,189,,2009-10-14T16:54:11Z,False,es,es
1244052284524441600,710902678252089344,2020-03-29T00:02:32Z,Eldoceint,"#Urgente #Ahora #alerta #COVIDー19 #coronavirusuruguay #coronavirus #ELDOCENOTICIAS
ACTUALIZACIÓN!! ⚠️ #ExtremaUrgencia #QuedateEnCasa primer muerto en Uruguay por CORONAVIRUS. https://t.co/wR1qBSZUGW",Twitter for Android,,,,False,False,77,1,,,,93,16,,2016-03-18T18:56:21Z,False,es,es
1244052282653589508,69007126,2020-03-29T00:02:32Z,lanoticia1,"#CORONAVIRUS CUARENTENA BONAERENSE DÍA 9: 8 nuevos casos, segunda muerte en Mar del Plata y más distritos que cierran sus accesos https://t.co/xeFtLiz2ZN",dlvr.it,,,,False,False,22,0,,,,9601,551,,2009-08-26T15:13:53Z,False,es,es
1244052288014032897,923197743962652672,2020-03-29T00:02:33Z,prisionuniandes,"¿Situación de salud en las cárceles controlada? La experiencia reciente demuestra que en las cárceles de Colombia ni siquiera se ha podido controlar enfermedades menos contagiosas como la varicela, las paperas o las tuberculosis. #Covid19Colombia #Covid_19",Twitter Web App,,,,False,False,88,7,,,,566,155,,2017-10-25T14:41:09Z,False,es,es
1244052292451606530,54926215,2020-03-29T00:02:34Z,jcastrodl,"Con las nuevas disposiciones y anuncios por la emergencia del  #COVID19, por seguridad jurídica: debe haber un mensaje único de comunicación, en formato claro y sencillo, coherente con el decreto de donde emanan y debidamente comunicado a las autoridades y a la población (1/2).",Twitter for iPhone,,,,False,False,14259,8,,,,2455,939,,2009-07-08T15:22:23Z,False,es,es
1244052292816470018,1232408213984858112,2020-03-29T00:02:34Z,opinion_natural,"Alguien le puede decir a la señora que lleva el periódico digital “ El plural “, que deje de buscar escusas para la celebración del 8M. Si hubieran puesto el estado de alarma no se podría haber celebrado,  y eso no les interesaba.  @laSextaTV @SextaNocheTV #Covid_19",Twitter for iPhone,,,,False,False,24,0,,,,2,21,,2020-02-25T20:53:23Z,False,es,es
1244052290555842562,256592416,2020-03-29T00:02:34Z,Trovadorubedi,"Mañana a las 8 las campanas replican en honor a Amancio Ortega y el próximo disco de Jose Manuel Soto se llamará Inditex .
#Covid_19 #QuedateEnCasa",Twitter for Android,,,,False,False,10321,0,ES,"Úbeda, Spain",city,482,682,,2011-02-23T17:21:42Z,False,es,es
1244052297883308040,57470414,2020-03-29T00:02:35Z,siriusduque,"Entre tantas noticias y mensajes, cada quien debe anteponer su sentido común y valores a la hora de compartir la información recibida #reflexion #28Mar #CODVID19 #Covid_19 #QuedateEnCasa #Venezuela",Twitter for Android,,,,False,False,565,0,,,,1169,1899,,2009-07-16T22:43:33Z,False,es,es
1244052298009055232,829750511624679424,2020-03-29T00:02:35Z,Politica_LR,"Piden liberar a Abimael Guzmán por #coronavirus
https://t.co/MVXl5a2pGo",Twitter Web App,,,,False,False,25,34,,,,148933,47,,2017-02-09T17:55:12Z,False,es,es
1244052300584419334,81104429,2020-03-29T00:02:36Z,Mau_Calandria,"Un granito de arena en la lucha contra el Covid 19, desde Categorías Agrupadas Federadas pero invitando a todo el automovilismo, a los equipos que estén en condiciones de ayudar. Leer más ⬇️ 

#coronavirus #CoronavirusArgentina 
#QuedateEnCasa 
#Agrupadas https://t.co/jxnI1FlUWI",Twitter for Android,,,,True,False,3229,0,,,,2578,2602,,2009-10-09T13:09:22Z,False,es,es
1244052312781475840,90759588,2020-03-29T00:02:39Z,ervinfernandez,"¿Cuántos tests está haciendo Colombia para detectar casos de #COVID19? Pues 3360 pruebas semanales. Alemania 500.000 y España 105.000. 
#Covid_19 
#coronavirus 

Acá encontrarán los datos:
https://t.co/LodIkUMsPv https://t.co/RLDUMvIQ5u",Twitter for Android,,,,True,False,690,0,,,,37,47,,2009-11-18T00:30:36Z,False,es,es
1244052311531495424,716819945049423874,2020-03-29T00:02:39Z,CesarGroba,ÚLTIMO MOMENTO 🔴 Falleció el Prof. González Rissoto víctima del #Coronavirus,Twitter for Android,,,,False,False,17255,0,,,,417,886,,2016-04-04T02:49:27Z,False,es,es
1244052316145233925,1026234567785697280,2020-03-29T00:02:40Z,LaLibertadDig,REDES SOCIALES critican actitud del alcalde @jaimepumarejo respecto al silencio guardado durante cuatro días por el asinamiento de personas a las afueras del Grupo Colba denunciado por @elheraldoco #AislamientoObligatorio #Covid_19 #CoronavirusColombia https://t.co/1zphITYu40,Twitter for iPhone,,,,False,False,15,0,,,,281,644,,2018-08-05T22:32:42Z,False,es,es
1244052322117967872,881991178459197440,2020-03-29T00:02:41Z,Natanae86633179,"Luis Abinader vuelve a solicitarle a un arrogante Danilo Medina que le permita a la oposición trabajar en conjunto para enfrentar el #COVID19 en #RD 🇩🇴

Los hombres que condenan es porque no comprenden. (El Corán) https://t.co/l0qmToNjLK",Twitter for Android,,,,False,False,2422,0,,,,33,355,,2017-07-03T21:40:58Z,False,es,es
1244052322717700097,207907849,2020-03-29T00:02:41Z,joseluisbarrio,"Sospecho que el final de esta crisis derivará de nuevo en elecciones generales, para algunos será la solución, el problema es que en frente no hay nadie. #coronavirus #crisiscoronavirus",Twitter for iPhone,,,,False,False,317,0,,,,483,857,,2010-10-26T08:23:02Z,False,es,es
1244052334549905417,1204158680201138177,2020-03-29T00:02:44Z,yamandu_II,#Uruguay confirma la primera muerte por COVID-19. Rodolfo González Rissotto de 71 años ex ministro de la Corte Electoral por el Partido Nacional. #coronavirus,Twitter for Android,,,,False,False,1830,1,,,,238,1175,,2019-12-09T21:59:52Z,False,es,es
1244052333018984450,67708412,2020-03-29T00:02:44Z,expodato,"CURSO #OnLine 
#CORONAVIRUS COMO CRECER ANTE LA ADVERSIDAD
* Duración: 1 mes
* De lunes a viernes
* Inicio a partir del jueves 26 de Marzo 2020 
* Hora de subida del vídeo: 7pm (hora España)
https://t.co/8vlnoUP5FO
@ECIinstitute",Twitter Web App,,,,False,False,15758,0,,,,43822,35258,,2009-08-21T20:21:57Z,False,es,es
1244052338412847104,239176842,2020-03-29T00:02:45Z,Jonathan_518,"Hoy es #sábado, apenas es hora de bañarme y organizarme para salir...

A la sala 🙄

#Coronavirus | #Covid_19",Twitter for iPhone,,,,False,False,18,0,CO,"Guarne, Colombia",city,286,914,,2011-01-17T00:53:22Z,False,es,es
1244052337259397121,613577501,2020-03-29T00:02:45Z,QuePasaWeb,"En San Isidro, el Municipio asiste a los adultos mayores en sus domicilios https://t.co/ouFJy2kB1J #asistenciaadultosmayores #coronavirus",Que Pasa Web,,,,False,False,660,0,,,,4560,4013,,2012-06-20T16:44:50Z,False,es,es
1244052344591048705,96620574,2020-03-29T00:02:46Z,JanoSuperlativo,#CHVNoticias que metan presa a la médico cirujano que no respeto cuarentena por #Covid_19 #CoronaVirusEnChile,Twitter for Android,,,,False,False,1770,0,,,,83,1578,,2009-12-13T20:35:29Z,False,es,es
1244052344444260352,93673730,2020-03-29T00:02:46Z,clic_noticias,"#Bacalar se suma los municipios con casos de #Coronavirus 🦠 en #QuintanaRoo; van 37 positivos 😷⚠️
Ver más con un solo #CLIC ⬇️ https://t.co/bQBsyfHUSN",Hootsuite Inc.,,,,False,False,2330,0,,,,1874,1114,,2009-11-30T17:26:48Z,False,es,es
